,J1,J2,J3,J4,J5,J6
57,-1.50957190990448,-0.9208211302757263,-1.412271499633789,-2.332887887954712,1.6181856393814087,0.041991833597421646
58,-1.5093568563461304,-0.9205936789512634,-1.4125139713287354,-2.3322317600250244,1.6178828477859497,0.042459625750780106
59,-1.5091416835784912,-0.9203661680221558,-1.4127570390701294,-2.3315746784210205,1.6175795793533325,0.04292743280529976
60,-1.508926272392273,-0.9201387166976929,-1.4129995107650757,-2.330919027328491,1.6172759532928467,0.043395254760980606
61,-1.5087107419967651,-0.9199113845825195,-1.4132423400878906,-2.3302628993988037,1.6169718503952026,0.04386289790272713
62,-1.5084952116012573,-0.9196838736534119,-1.4134852886199951,-2.329606771469116,1.6166672706604004,0.0443304069340229
63,-1.508279800415039,-0.9194564819335938,-1.4137284755706787,-2.3289506435394287,1.6163623332977295,0.04479750618338585
64,-1.5080642700195312,-0.9192290306091309,-1.4139716625213623,-2.3282947540283203,1.6160569190979004,0.04526468366384506
65,-1.5078485012054443,-0.9190018177032471,-1.4142146110534668,-2.327639102935791,1.615751028060913,0.045731812715530396
66,-1.507632851600647,-0.918774425983429,-1.4144580364227295,-2.3269834518432617,1.6154448986053467,0.0461985245347023
67,-1.5074172019958496,-0.9185471534729004,-1.4147014617919922,-2.3263275623321533,1.6151381731033325,0.04666506499052048
68,-1.5072011947631836,-0.9183198809623718,-1.4149446487426758,-2.3256723880767822,1.6148309707641602,0.0471317358314991
69,-1.5069853067398071,-0.9180927276611328,-1.4151883125305176,-2.325016736984253,1.6145234107971191,0.04759816825389862
70,-1.5067695379257202,-0.9178653955459595,-1.415432333946228,-2.324361562728882,1.61421537399292,0.04806423559784889
71,-1.5065536499023438,-0.9176384806632996,-1.415675401687622,-2.32370662689209,1.613906979560852,0.0485302209854126
72,-1.5063377618789673,-0.9174114465713501,-1.4159191846847534,-2.3230512142181396,1.613598108291626,0.04899594932794571
73,-1.5061218738555908,-0.9171842336654663,-1.4161630868911743,-2.3223965167999268,1.6132887601852417,0.04946151375770569
74,-1.5059057474136353,-0.9169571399688721,-1.4164073467254639,-2.3217411041259766,1.6129790544509888,0.04992705583572388
75,-1.5056897401809692,-0.9167301654815674,-1.4166512489318848,-2.3210864067077637,1.6126689910888672,0.050392311066389084
76,-1.5054738521575928,-0.9165032505989075,-1.4168953895568848,-2.320431709289551,1.6123583316802979,0.05085717886686325
77,-1.5052578449249268,-0.9162760376930237,-1.417140007019043,-2.319776773452759,1.6120471954345703,0.05132197216153145
78,-1.5050418376922607,-0.9160492420196533,-1.417384386062622,-2.319122076034546,1.6117358207702637,0.05178659409284592
79,-1.5048258304595947,-0.9158223867416382,-1.4176286458969116,-2.318467855453491,1.6114239692687988,0.05225101485848427
80,-1.5046099424362183,-0.9155955910682678,-1.4178731441497803,-2.3178133964538574,1.6111116409301758,0.05271506309509277
81,-1.5043940544128418,-0.9153687357902527,-1.4181180000305176,-2.3171586990356445,1.610798954963684,0.05317887291312218
82,-1.5041781663894653,-0.9151419401168823,-1.4183627367019653,-2.316504716873169,1.6104857921600342,0.05364253744482994
83,-1.5039621591567993,-0.9149153232574463,-1.418607234954834,-2.3158507347106934,1.6101720333099365,0.05410604178905487
84,-1.5037463903427124,-0.9146885871887207,-1.4188525676727295,-2.3151962757110596,1.6098581552505493,0.05456915870308876
85,-1.5035306215286255,-0.9144618511199951,-1.419097661972046,-2.314542293548584,1.609543800354004,0.05503195524215698
86,-1.5033148527145386,-0.9142352938652039,-1.4193427562713623,-2.3138880729675293,1.6092288494110107,0.05549469217658043
87,-1.5030993223190308,-0.9140089154243469,-1.4195880889892578,-2.3132340908050537,1.6089136600494385,0.05595678091049194
88,-1.5028834342956543,-0.9137821793556213,-1.4198336601257324,-2.3125803470611572,1.6085978746414185,0.0564192533493042
89,-1.502668023109436,-0.9135558009147644,-1.420078992843628,-2.3119263648986816,1.6082817316055298,0.056880850344896317
90,-1.5024524927139282,-0.9133293032646179,-1.4203248023986816,-2.311272621154785,1.6079652309417725,0.057342395186424255
91,-1.50223708152771,-0.9131029844284058,-1.4205704927444458,-2.3106191158294678,1.6076481342315674,0.057803645730018616
92,-1.5020215511322021,-0.9128766655921936,-1.420816421508789,-2.3099653720855713,1.6073307991027832,0.05826476588845253
93,-1.501806378364563,-0.9126502275466919,-1.4210623502731323,-2.309311628341675,1.6070129871368408,0.05872529000043869
94,-1.5015913248062134,-0.9124240279197693,-1.4213085174560547,-2.3086581230163574,1.6066948175430298,0.059185512363910675
95,-1.5013761520385742,-0.9121977686882019,-1.4215548038482666,-2.30800461769104,1.6063761711120605,0.0596456341445446
96,-1.5011614561080933,-0.9119716882705688,-1.421800971031189,-2.3073513507843018,1.6060571670532227,0.06010502949357033
97,-1.5009465217590332,-0.9117456078529358,-1.4220476150512695,-2.3066978454589844,1.6057376861572266,0.060564469546079636
98,-1.5007317066192627,-0.9115194082260132,-1.42229425907135,-2.306044340133667,1.6054178476333618,0.06102357059717178
99,-1.5005171298980713,-0.9112934470176697,-1.4225409030914307,-2.3053910732269287,1.6050975322723389,0.06148228049278259
100,-1.5003026723861694,-0.9110674262046814,-1.4227879047393799,-2.3047378063201904,1.6047768592834473,0.06194063276052475
101,-1.5000882148742676,-0.9108414649963379,-1.4230351448059082,-2.304084539413452,1.604455590248108,0.062398768961429596
102,-1.4998739957809448,-0.9106155633926392,-1.4232820272445679,-2.303431749343872,1.6041340827941895,0.06285638362169266
103,-1.4996598958969116,-0.9103899002075195,-1.4235291481018066,-2.302778482437134,1.6038120985031128,0.06331371515989304
104,-1.4994457960128784,-0.9101639986038208,-1.4237765073776245,-2.3021256923675537,1.6034897565841675,0.06377077847719193
105,-1.4992320537567139,-0.9099383354187012,-1.4240241050720215,-2.3014721870422363,1.603166937828064,0.06422730535268784
106,-1.4990185499191284,-0.9097128510475159,-1.424271583557129,-2.300819158554077,1.6028437614440918,0.06468337774276733
107,-1.498805046081543,-0.9094870686531067,-1.4245195388793945,-2.300166130065918,1.6025203466415405,0.06513913720846176
108,-1.4985917806625366,-0.9092615246772766,-1.424767255783081,-2.299513578414917,1.6021963357925415,0.06559459120035172
109,-1.4983786344528198,-0.9090360999107361,-1.4250149726867676,-2.298860788345337,1.6018719673156738,0.06604965776205063
110,-1.4981656074523926,-0.908810555934906,-1.4252636432647705,-2.2982075214385986,1.6015472412109375,0.06650428473949432
111,-1.4979530572891235,-0.9085853695869446,-1.4255115985870361,-2.2975547313690186,1.6012219190597534,0.06695831567049026
112,-1.4977402687072754,-0.9083598852157593,-1.4257603883743286,-2.2969019412994385,1.6008963584899902,0.0674123540520668
113,-1.4975279569625854,-0.9081346988677979,-1.426008701324463,-2.2962489128112793,1.6005703210830688,0.06786563247442245
114,-1.4973156452178955,-0.9079094529151917,-1.426257610321045,-2.2955963611602783,1.6002439260482788,0.06831876188516617
115,-1.4971039295196533,-0.9076843857765198,-1.4265062808990479,-2.2949435710906982,1.5999171733856201,0.06877109408378601
116,-1.496891975402832,-0.9074591994285583,-1.426755428314209,-2.294290781021118,1.5995899438858032,0.06922338157892227
117,-1.496680498123169,-0.9072341322898865,-1.4270045757293701,-2.293637990951538,1.5992624759674072,0.06967506557703018
118,-1.4964690208435059,-0.9070091247558594,-1.4272539615631104,-2.292985200881958,1.598934292793274,0.07012642174959183
119,-1.49625825881958,-0.9067842960357666,-1.4275035858154297,-2.292332172393799,1.598605990409851,0.07057687640190125
120,-1.4960473775863647,-0.9065594673156738,-1.42775297164917,-2.291679620742798,1.5982773303985596,0.0710272341966629
121,-1.495836853981018,-0.9063348770141602,-1.4280025959014893,-2.291027069091797,1.5979481935501099,0.07147704809904099
122,-1.4956265687942505,-0.9061101675033569,-1.4282523393630981,-2.290374517440796,1.597618579864502,0.0719263106584549
123,-1.4954164028167725,-0.9058853387832642,-1.4285029172897339,-2.289721727371216,1.5972886085510254,0.0723753571510315
124,-1.495206594467163,-0.90566086769104,-1.4287526607513428,-2.289069175720215,1.5969583988189697,0.07282368093729019
125,-1.4949970245361328,-0.9054363369941711,-1.4290032386779785,-2.2884163856506348,1.5966277122497559,0.07327165454626083
126,-1.4947878122329712,-0.905211865901947,-1.4292538166046143,-2.2877633571624756,1.5962965488433838,0.07371901720762253
127,-1.4945785999298096,-0.9049875140190125,-1.42950439453125,-2.2871108055114746,1.5959651470184326,0.07416617125272751
128,-1.4943699836730957,-0.9047632217407227,-1.4297552108764648,-2.2864582538604736,1.5956332683563232,0.07461249083280563
129,-1.4941614866256714,-0.9045389294624329,-1.430006504058838,-2.2858052253723145,1.5953010320663452,0.07505849003791809
130,-1.4939535856246948,-0.9043149352073669,-1.4302573204040527,-2.2851526737213135,1.594968557357788,0.07550358772277832
131,-1.4937456846237183,-0.9040906429290771,-1.4305088520050049,-2.2844998836517334,1.5946354866027832,0.0759485587477684
132,-1.4935382604599,-0.9038668274879456,-1.430760145187378,-2.2838473320007324,1.5943021774291992,0.0763927772641182
133,-1.4933310747146606,-0.9036427736282349,-1.4310120344161987,-2.2831943035125732,1.593968391418457,0.07683663070201874
134,-1.493124008178711,-0.9034188985824585,-1.43126380443573,-2.282541513442993,1.5936342477798462,0.07727999240159988
135,-1.492917537689209,-0.9031950831413269,-1.4315156936645508,-2.2818892002105713,1.5932997465133667,0.07772266864776611
136,-1.4927116632461548,-0.9029714465141296,-1.4317677021026611,-2.281236410140991,1.592965006828308,0.07816439867019653
137,-1.492505669593811,-0.9027478098869324,-1.4320199489593506,-2.280583620071411,1.5926297903060913,0.07860612869262695
138,-1.492300033569336,-0.9025241136550903,-1.4322727918624878,-2.279930353164673,1.5922942161560059,0.07904721796512604
139,-1.4920947551727295,-0.9023005962371826,-1.432525396347046,-2.2792770862579346,1.5919581651687622,0.07948782294988632
140,-1.4918901920318604,-0.9020772576332092,-1.4327783584594727,-2.2786242961883545,1.5916218757629395,0.07992736995220184
141,-1.4916857481002808,-0.9018539190292358,-1.4330312013626099,-2.2779715061187744,1.591285228729248,0.0803666040301323
142,-1.4914817810058594,-0.9016306400299072,-1.4332845211029053,-2.277318239212036,1.5909481048583984,0.08080513030290604
143,-1.491277813911438,-0.9014074206352234,-1.4335377216339111,-2.276665449142456,1.5906107425689697,0.08124350011348724
144,-1.4910746812820435,-0.9011841416358948,-1.4337918758392334,-2.2760117053985596,1.5902730226516724,0.08168074488639832
145,-1.490871787071228,-0.9009612202644348,-1.4340455532073975,-2.2753584384918213,1.5899349451065063,0.08211749792098999
146,-1.4906691312789917,-0.9007382988929749,-1.4342994689941406,-2.274705648422241,1.5895963907241821,0.0825539082288742
147,-1.4904670715332031,-0.9005154967308044,-1.4345531463623047,-2.274052858352661,1.5892575979232788,0.082989402115345
148,-1.4902653694152832,-0.9002926349639893,-1.4348077774047852,-2.2733991146087646,1.5889183282852173,0.08342436701059341
149,-1.490064263343811,-0.9000699520111084,-1.4350621700286865,-2.2727458477020264,1.5885789394378662,0.08385846763849258
150,-1.4898635149002075,-0.8998474478721619,-1.435316801071167,-2.272092580795288,1.588239073753357,0.0842919796705246
151,-1.4896628856658936,-0.8996248841285706,-1.4355719089508057,-2.2714388370513916,1.5878987312316895,0.0847252607345581
152,-1.489462971687317,-0.8994023203849792,-1.4358270168304443,-2.2707855701446533,1.5875582695007324,0.08515752106904984
153,-1.4892632961273193,-0.8991800546646118,-1.4360820055007935,-2.270131826400757,1.5872173309326172,0.08558928966522217
154,-1.4890642166137695,-0.8989577293395996,-1.436337947845459,-2.269477605819702,1.5868760347366333,0.08602023869752884
155,-1.4888654947280884,-0.8987356424331665,-1.4365931749343872,-2.268824338912964,1.5865345001220703,0.08645070344209671
156,-1.4886674880981445,-0.8985133767127991,-1.4368493556976318,-2.2681705951690674,1.5861926078796387,0.08688005805015564
157,-1.4884697198867798,-0.8982915282249451,-1.4371051788330078,-2.267516851425171,1.5858502388000488,0.08730905503034592
158,-1.4882725477218628,-0.8980696797370911,-1.437361478805542,-2.266862630844116,1.5855077505111694,0.08773718029260635
159,-1.4880759716033936,-0.8978477716445923,-1.4376181364059448,-2.2662084102630615,1.5851647853851318,0.08816453814506531
160,-1.4878795146942139,-0.8976261615753174,-1.4378745555877686,-2.265554666519165,1.5848214626312256,0.0885915532708168
161,-1.4876837730407715,-0.8974044322967529,-1.43813157081604,-2.2649004459381104,1.5844779014587402,0.08901763707399368
162,-1.4874885082244873,-0.8971829414367676,-1.4383883476257324,-2.2642462253570557,1.5841339826583862,0.08944306522607803
163,-1.4872937202453613,-0.8969613909721375,-1.438645839691162,-2.263592004776001,1.5837898254394531,0.08986759930849075
164,-1.487099528312683,-0.896740198135376,-1.4389030933380127,-2.2629377841949463,1.5834453105926514,0.09029142558574677
165,-1.486905813217163,-0.8965187668800354,-1.4391610622406006,-2.262282609939575,1.583100438117981,0.09071458131074905
166,-1.4867128133773804,-0.8962976932525635,-1.4394190311431885,-2.2616279125213623,1.582755208015442,0.09113676100969315
167,-1.4865200519561768,-0.8960766196250916,-1.4396770000457764,-2.2609732151031494,1.5824096202850342,0.09155856817960739
168,-1.4863277673721313,-0.8958555459976196,-1.439935564994812,-2.2603185176849365,1.5820637941360474,0.09197956323623657
169,-1.486136555671692,-0.8956348299980164,-1.4401938915252686,-2.2596638202667236,1.5817177295684814,0.09239932149648666
170,-1.4859453439712524,-0.8954141139984131,-1.4404525756835938,-2.2590086460113525,1.5813713073730469,0.09281878173351288
171,-1.4857547283172607,-0.8951932787895203,-1.4407117366790771,-2.2583534717559814,1.5810242891311646,0.09323743730783463
172,-1.485565185546875,-0.8949729204177856,-1.440970778465271,-2.2576982975006104,1.5806775093078613,0.09365484863519669
173,-1.4853757619857788,-0.8947523832321167,-1.4412301778793335,-2.257042646408081,1.5803300142288208,0.09407192468643188
174,-1.48518705368042,-0.8945320248603821,-1.4414901733398438,-2.2563865184783936,1.5799822807312012,0.09448800981044769
175,-1.4849988222122192,-0.8943118453025818,-1.4417495727539062,-2.2557318210601807,1.5796343088150024,0.09490333497524261
176,-1.4848114252090454,-0.8940916061401367,-1.4420099258422852,-2.255075693130493,1.5792860984802246,0.09531769901514053
177,-1.4846243858337402,-0.8938716053962708,-1.442270278930664,-2.2544195652008057,1.5789375305175781,0.0957314744591713
178,-1.484438180923462,-0.8936517238616943,-1.442530632019043,-2.2537639141082764,1.5785887241363525,0.0961441695690155
179,-1.4842522144317627,-0.8934317231178284,-1.4427917003631592,-2.253107786178589,1.5782394409179688,0.09655638784170151
180,-1.4840672016143799,-0.893212080001831,-1.4430525302886963,-2.252451181411743,1.5778900384902954,0.09696752578020096
181,-1.4838829040527344,-0.8929924368858337,-1.4433138370513916,-2.2517950534820557,1.5775402784347534,0.09737757593393326
182,-1.483699083328247,-0.8927729725837708,-1.443575382232666,-2.25113844871521,1.5771902799606323,0.09778702259063721
183,-1.483515977859497,-0.892553448677063,-1.443837285041809,-2.2504818439483643,1.5768400430679321,0.09819541871547699
184,-1.4833332300186157,-0.8923342227935791,-1.4440991878509521,-2.2498247623443604,1.5764893293380737,0.0986032783985138
185,-1.4831514358520508,-0.8921151161193848,-1.4443612098693848,-2.2491676807403564,1.5761386156082153,0.09900995343923569
186,-1.4829703569412231,-0.8918959498405457,-1.4446237087249756,-2.2485110759735107,1.5757874250411987,0.0994158461689949
187,-1.4827897548675537,-0.8916770815849304,-1.4448862075805664,-2.247853994369507,1.575435996055603,0.0998208299279213
188,-1.4826099872589111,-0.89145827293396,-1.4451491832733154,-2.2471964359283447,1.5750843286514282,0.10022490471601486
189,-1.4824309349060059,-0.8912394642829895,-1.4454126358032227,-2.246537923812866,1.5747324228286743,0.10062795877456665
190,-1.4822522401809692,-0.8910208940505981,-1.4456757307052612,-2.2458808422088623,1.5743800401687622,0.10103040933609009
191,-1.4820746183395386,-0.8908023834228516,-1.445939540863037,-2.245222806930542,1.5740277767181396,0.10143156349658966
192,-1.4818973541259766,-0.8905839323997498,-1.4462037086486816,-2.2445642948150635,1.5736749172210693,0.10183221846818924
193,-1.4817211627960205,-0.8903656601905823,-1.4464678764343262,-2.243906259536743,1.5733219385147095,0.10223152488470078
194,-1.4815458059310913,-0.8901475667953491,-1.4467321634292603,-2.2432477474212646,1.5729687213897705,0.10262982547283173
195,-1.4813708066940308,-0.8899295330047607,-1.4469969272613525,-2.242589235305786,1.5726152658462524,0.10302744060754776
196,-1.4811967611312866,-0.8897117376327515,-1.4472616910934448,-2.2419302463531494,1.5722615718841553,0.10342393815517426
197,-1.4810231924057007,-0.8894938826560974,-1.4475269317626953,-2.2412712574005127,1.5719075202941895,0.10381963849067688
198,-1.4808505773544312,-0.8892762660980225,-1.4477925300598145,-2.240612268447876,1.5715532302856445,0.10421433299779892
199,-1.4806787967681885,-0.8890587687492371,-1.4480581283569336,-2.239952802658081,1.57119882106781,0.1046079769730568
200,-1.480507731437683,-0.8888413310050964,-1.4483239650726318,-2.239293336868286,1.570844054222107,0.10500054061412811
201,-1.480337381362915,-0.8886240124702454,-1.4485902786254883,-2.238633394241333,1.5704890489578247,0.10539218038320541
202,-1.4801677465438843,-0.8884068727493286,-1.4488567113876343,-2.23797345161438,1.570133924484253,0.10578285157680511
203,-1.4799989461898804,-0.8881897926330566,-1.4491236209869385,-2.2373135089874268,1.569778323173523,0.10617253184318542
204,-1.4798310995101929,-0.887972891330719,-1.4493908882141113,-2.2366526126861572,1.569422721862793,0.10656105726957321
205,-1.4796638488769531,-0.8877560496330261,-1.449657917022705,-2.235992670059204,1.5690668821334839,0.10694872587919235
206,-1.4794975519180298,-0.8875393867492676,-1.4499256610870361,-2.2353312969207764,1.5687108039855957,0.10733519494533539
207,-1.4793319702148438,-0.8873229026794434,-1.4501934051513672,-2.234670400619507,1.5683543682098389,0.10772079229354858
208,-1.4791672229766846,-0.8871064782142639,-1.4504616260528564,-2.234009027481079,1.5679978132247925,0.10810533165931702
209,-1.4790034294128418,-0.8868903517723083,-1.4507298469543457,-2.2333476543426514,1.5676411390304565,0.10848861932754517
210,-1.4788402318954468,-0.886674165725708,-1.4509985446929932,-2.2326862812042236,1.5672839879989624,0.10887116193771362
211,-1.4786781072616577,-0.8864579796791077,-1.4512677192687988,-2.2320239543914795,1.5669269561767578,0.10925232619047165
212,-1.478516697883606,-0.8862422704696655,-1.451536774635315,-2.2313621044158936,1.566569447517395,0.10963267087936401
213,-1.4783564805984497,-0.8860265016555786,-1.4518064260482788,-2.230699300765991,1.5662119388580322,0.1100115180015564
214,-1.4781968593597412,-0.8858108520507812,-1.4520764350891113,-2.230036497116089,1.5658540725708008,0.11038953065872192
215,-1.4780380725860596,-0.8855955004692078,-1.4523463249206543,-2.2293741703033447,1.5654960870742798,0.11076655238866806
216,-1.4778801202774048,-0.8853800892829895,-1.4526169300079346,-2.228710412979126,1.5651378631591797,0.11114246398210526
217,-1.477723240852356,-0.8851649761199951,-1.4528872966766357,-2.2280476093292236,1.5647794008255005,0.11151713877916336
218,-1.477567195892334,-0.8849499225616455,-1.4531583786010742,-2.227383852005005,1.5644208192825317,0.1118907704949379
219,-1.4774121046066284,-0.8847349882125854,-1.4534295797348022,-2.226719617843628,1.5640619993209839,0.11226315051317215
220,-1.4772578477859497,-0.8845202326774597,-1.4537012577056885,-2.226055383682251,1.5637030601501465,0.11263448745012283
221,-1.4771045446395874,-0.8843055367469788,-1.4539730548858643,-2.225391149520874,1.5633440017700195,0.11300460249185562
222,-1.476952314376831,-0.8840911984443665,-1.4542450904846191,-2.224726438522339,1.562984585762024,0.11337354779243469
223,-1.476800799369812,-0.8838768005371094,-1.4545178413391113,-2.2240612506866455,1.5626250505447388,0.11374151706695557
224,-1.476650357246399,-0.8836624622344971,-1.4547905921936035,-2.223396062850952,1.5622655153274536,0.114108145236969
225,-1.4765008687973022,-0.883448600769043,-1.4550633430480957,-2.222730875015259,1.5619056224822998,0.1144736260175705
226,-1.476352334022522,-0.8832347393035889,-1.4553368091583252,-2.222064733505249,1.561545729637146,0.11483793705701828
227,-1.476204752922058,-0.8830207586288452,-1.4556106328964233,-2.2213985919952393,1.561185359954834,0.11520110815763474
228,-1.476058006286621,-0.8828073143959045,-1.4558844566345215,-2.2207324504852295,1.5608251094818115,0.11556313931941986
229,-1.4759124517440796,-0.8825938105583191,-1.4561588764190674,-2.2200653553009033,1.56046462059021,0.11592378467321396
230,-1.4757676124572754,-0.8823805451393127,-1.4564335346221924,-2.219398260116577,1.5601038932800293,0.11628352105617523
231,-1.4756240844726562,-0.8821673393249512,-1.4567081928253174,-2.218731164932251,1.5597432851791382,0.11664174497127533
232,-1.475481629371643,-0.8819543123245239,-1.4569834470748901,-2.2180635929107666,1.5593822002410889,0.11699864268302917
233,-1.4753398895263672,-0.881741464138031,-1.457258939743042,-2.217395544052124,1.5590211153030396,0.11735466122627258
234,-1.4751992225646973,-0.8815286755561829,-1.4575350284576416,-2.2167270183563232,1.5586599111557007,0.11770939826965332
235,-1.4750597476959229,-0.8813161253929138,-1.457810878753662,-2.2160589694976807,1.5582984685897827,0.1180625781416893
236,-1.4749212265014648,-0.8811037540435791,-1.458087682723999,-2.2153899669647217,1.5579370260238647,0.11841471493244171
237,-1.4747836589813232,-0.8808916211128235,-1.4583642482757568,-2.2147209644317627,1.5575752258300781,0.1187657043337822
238,-1.4746474027633667,-0.8806794285774231,-1.458641767501831,-2.2140510082244873,1.557213544845581,0.11911508440971375
239,-1.474511981010437,-0.880467414855957,-1.4589190483093262,-2.21338152885437,1.5568517446517944,0.11946350336074829
240,-1.4743778705596924,-0.8802556991577148,-1.4591970443725586,-2.2127106189727783,1.5564898252487183,0.11981023102998734
241,-1.474244475364685,-0.8800440430641174,-1.4594752788543701,-2.2120401859283447,1.5561275482177734,0.1201561838388443
242,-1.4741125106811523,-0.8798327445983887,-1.4597535133361816,-2.211369752883911,1.5557653903961182,0.12050042301416397
243,-1.4739817380905151,-0.8796213269233704,-1.4600322246551514,-2.210698366165161,1.5554031133651733,0.12084327638149261
244,-1.4738515615463257,-0.8794101476669312,-1.4603115320205688,-2.210026502609253,1.5550405979156494,0.12118526548147202
245,-1.4737228155136108,-0.8791992664337158,-1.4605910778045654,-2.2093546390533447,1.5546780824661255,0.12152562290430069
246,-1.4735950231552124,-0.8789883852005005,-1.4608708620071411,-2.2086822986602783,1.5543153285980225,0.12186488509178162
247,-1.4734686613082886,-0.8787777423858643,-1.461150884628296,-2.208009958267212,1.553952693939209,0.12220253050327301
248,-1.4733432531356812,-0.8785673975944519,-1.4614312648773193,-2.207336664199829,1.5535898208618164,0.12253893166780472
249,-1.4732187986373901,-0.8783571124076843,-1.461712121963501,-2.2066633701324463,1.5532268285751343,0.12287421524524689
250,-1.4730956554412842,-0.8781468868255615,-1.4619934558868408,-2.205989122390747,1.5528638362884521,0.12320780754089355
251,-1.4729738235473633,-0.8779370784759521,-1.4622747898101807,-2.205315351486206,1.55250084400177,0.1235399842262268
252,-1.472853183746338,-0.877727210521698,-1.4625566005706787,-2.204641103744507,1.5521376132965088,0.12387076020240784
253,-1.472733497619629,-0.8775175213813782,-1.462839126586914,-2.203965425491333,1.5517743825912476,0.12420041859149933
254,-1.4726148843765259,-0.877308189868927,-1.4631214141845703,-2.2032902240753174,1.5514109134674072,0.12452875077724457
255,-1.472497820854187,-0.8770987391471863,-1.463404655456543,-2.2026145458221436,1.551047682762146,0.12485534697771072
256,-1.4723817110061646,-0.8768895864486694,-1.463687777519226,-2.2019383907318115,1.5506842136383057,0.12518075108528137
257,-1.4722670316696167,-0.876680850982666,-1.4639711380004883,-2.2012622356414795,1.5503206253051758,0.1255045384168625
258,-1.4721533060073853,-0.8764718770980835,-1.464255452156067,-2.200584650039673,1.549957036972046,0.1258271187543869
259,-1.472041130065918,-0.876263439655304,-1.4645400047302246,-2.199907064437866,1.549593448638916,0.12614797055721283
260,-1.471929669380188,-0.8760549426078796,-1.4648244380950928,-2.1992299556732178,1.549229621887207,0.12646783888339996
261,-1.4718197584152222,-0.8758467435836792,-1.4651097059249878,-2.1985514163970947,1.5488660335540771,0.12678606808185577
262,-1.4717111587524414,-0.8756385445594788,-1.465395450592041,-2.1978724002838135,1.5485023260116577,0.12710259854793549
263,-1.4716039896011353,-0.8754308223724365,-1.4656810760498047,-2.1971933841705322,1.5481384992599487,0.12741760909557343
264,-1.471497893333435,-0.8752232193946838,-1.4659671783447266,-2.1965138912200928,1.5477747917175293,0.12773138284683228
265,-1.4713926315307617,-0.8750155568122864,-1.4662537574768066,-2.195833921432495,1.5474106073379517,0.12804406881332397
266,-1.4712893962860107,-0.8748083710670471,-1.466540813446045,-2.1951534748077393,1.5470470190048218,0.1283544898033142
267,-1.4711869955062866,-0.8746011257171631,-1.4668281078338623,-2.194472551345825,1.5466830730438232,0.1286638081073761
268,-1.4710861444473267,-0.8743942379951477,-1.4671156406402588,-2.193791151046753,1.5463192462921143,0.12897150218486786
269,-1.470986247062683,-0.8741874694824219,-1.4674038887023926,-2.1931092739105225,1.5459550619125366,0.12927798926830292
270,-1.4708878993988037,-0.8739808201789856,-1.4676923751831055,-2.192426919937134,1.5455912351608276,0.12958268821239471
271,-1.4707908630371094,-0.873774528503418,-1.4679811000823975,-2.191744565963745,1.545227289199829,0.12988580763339996
272,-1.470694899559021,-0.8735681772232056,-1.4682704210281372,-2.19106125831604,1.544862985610962,0.13018780946731567
273,-1.4706007242202759,-0.8733623027801514,-1.468559980392456,-2.1903774738311768,1.5444992780685425,0.13048772513866425
274,-1.4705076217651367,-0.8731563091278076,-1.4688501358032227,-2.1896936893463135,1.5441352128982544,0.13078638911247253
275,-1.4704160690307617,-0.8729508519172668,-1.4691405296325684,-2.1890084743499756,1.5437713861465454,0.13108330965042114
276,-1.4703257083892822,-0.8727453947067261,-1.4694312810897827,-2.1883232593536377,1.5434074401855469,0.13137882947921753
277,-1.4702366590499878,-0.8725401759147644,-1.4697222709655762,-2.1876380443573,1.5430434942245483,0.13167287409305573
278,-1.470149040222168,-0.8723350167274475,-1.4700140953063965,-2.1869513988494873,1.5426795482635498,0.13196519017219543
279,-1.4700630903244019,-0.8721302151679993,-1.470306158065796,-2.186264753341675,1.5423158407211304,0.1322556436061859
280,-1.4699780941009521,-0.8719255924224854,-1.4705982208251953,-2.185577630996704,1.5419517755508423,0.13254497945308685
281,-1.4698950052261353,-0.8717212080955505,-1.470890998840332,-2.184890031814575,1.541588306427002,0.13283215463161469
282,-1.4698131084442139,-0.87151700258255,-1.471184253692627,-2.18420147895813,1.541224479675293,0.13311803340911865
283,-1.469732403755188,-0.8713127970695496,-1.47147798538208,-2.1835134029388428,1.540860652923584,0.13340246677398682
284,-1.4696533679962158,-0.871109127998352,-1.4717715978622437,-2.182823896408081,1.540497064590454,0.13368503749370575
285,-1.4695756435394287,-0.8709054589271545,-1.4720661640167236,-2.182133913040161,1.5401333570480347,0.1339661031961441
286,-1.4694994688034058,-0.8707019090652466,-1.4723609685897827,-2.181443929672241,1.5397698879241943,0.13424541056156158
287,-1.469424843788147,-0.8704988360404968,-1.472656011581421,-2.180752992630005,1.539406418800354,0.1345229595899582
288,-1.4693514108657837,-0.8702955842018127,-1.472951889038086,-2.1800615787506104,1.5390427112579346,0.13479913771152496
289,-1.4692795276641846,-0.8700928688049316,-1.473247766494751,-2.1793696880340576,1.5386794805526733,0.13507357239723206
290,-1.4692093133926392,-0.8698902130126953,-1.4735443592071533,-2.1786768436431885,1.538316249847412,0.13534609973430634
291,-1.4691405296325684,-0.8696879148483276,-1.4738413095474243,-2.177983522415161,1.5379530191421509,0.13561709225177765
292,-1.4690732955932617,-0.8694857954978943,-1.4741382598876953,-2.177290201187134,1.5375899076461792,0.1358862817287445
293,-1.4690072536468506,-0.8692836761474609,-1.4744362831115723,-2.17659592628479,1.5372267961502075,0.13615405559539795
