,J1,J2,J3,J4,J5,J6
12407,-0.1670535057783126,-1.3256679773330688,-2.214191675186157,-0.0970057249069213,0.8407295346260071,0.457976222038269
12408,-0.1670602858066558,-1.3257718086242676,-2.2141754627227783,-0.0967676639556884,0.8407171964645386,0.4578355550765991
12409,-0.1670669019222259,-1.325875759124756,-2.2141592502593994,-0.096529483795166,0.840704619884491,0.4576949775218963
12410,-0.1670737713575363,-1.3259795904159546,-2.2141425609588623,-0.0962918996810913,0.840692400932312,0.4575541615486145
12411,-0.1670804917812347,-1.326083421707153,-2.2141263484954834,-0.0960538387298584,0.8406800031661987,0.457413375377655
12412,-0.1670872420072555,-1.326187252998352,-2.2141101360321045,-0.0958157777786254,0.8406676650047302,0.4572727382183075
12413,-0.1670939326286316,-1.3262909650802612,-2.2140939235687256,-0.0955778360366821,0.8406552076339722,0.4571321308612823
12414,-0.1671005487442016,-1.3263945579528809,-2.2140777111053467,-0.0953402519226074,0.8406428098678589,0.4569915533065796
12415,-0.1671073734760284,-1.3264985084533691,-2.2140610218048096,-0.095102310180664,0.8406305909156799,0.4568506777286529
12416,-0.1671140044927597,-1.3266019821166992,-2.2140448093414307,-0.0948648452758789,0.8406181931495667,0.4567100703716278
12417,-0.1671207398176193,-1.3267055749893188,-2.214028596878052,-0.0946270227432251,0.8406058549880981,0.4565693140029907
12418,-0.1671274453401565,-1.326809287071228,-2.214012384414673,-0.0943890810012817,0.8405935764312744,0.4564287066459656
12419,-0.1671341061592102,-1.3269128799438477,-2.213996171951294,-0.0941512584686279,0.8405811190605164,0.4562880396842956
12420,-0.1671409010887146,-1.3270164728164673,-2.213979959487915,-0.0939134359359741,0.8405691385269165,0.4561472535133362
12421,-0.1671475619077682,-1.327120065689087,-2.213963747024536,-0.0936756134033203,0.8405566811561584,0.4560065567493438
12422,-0.1671542823314666,-1.3272234201431274,-2.213947534561157,-0.0934380292892456,0.8405444622039795,0.4558658897876739
12423,-0.1671608835458755,-1.327326774597168,-2.21393084526062,-0.0932009220123291,0.8405322432518005,0.4557251632213592
12424,-0.1671676486730575,-1.3274303674697876,-2.213914632797241,-0.0929630994796752,0.8405200839042664,0.4555844664573669
12425,-0.1671743243932724,-1.327533721923828,-2.2138984203338623,-0.0927255153656005,0.8405078649520874,0.4554437100887298
12426,-0.1671809554100036,-1.3276370763778689,-2.2138822078704834,-0.0924879312515258,0.8404956459999084,0.4553031623363495
12427,-0.1671876460313797,-1.3277404308319092,-2.2138659954071045,-0.0922503471374511,0.8404833674430847,0.4551624953746795
12428,-0.1671942621469497,-1.3278435468673706,-2.2138497829437256,-0.0920130014419555,0.8404712677001953,0.4550217092037201
12429,-0.1672009378671646,-1.3279469013214111,-2.2138335704803467,-0.0917754173278808,0.8404591083526611,0.4548810124397278
12430,-0.1672076135873794,-1.3280500173568726,-2.213817358016968,-0.0915380716323852,0.840446949005127,0.4547403156757355
12431,-0.1672143191099167,-1.328153371810913,-2.213801145553589,-0.0913004875183105,0.8404348492622375,0.4545995891094208
12432,-0.1672209352254867,-1.328256368637085,-2.21378493309021,-0.0910632610321044,0.8404226899147034,0.4544588625431061
12433,-0.1672275364398956,-1.328359603881836,-2.213768720626831,-0.0908257961273193,0.8404104113578796,0.4543183147907257
12434,-0.167234182357788,-1.3284627199172974,-2.213752508163452,-0.0905884504318237,0.8403984308242798,0.4541774690151214
12435,-0.1672407984733581,-1.3285657167434692,-2.213736295700073,-0.0903509855270385,0.8403863310813904,0.4540368616580963
12436,-0.1672475039958953,-1.3286688327789309,-2.2137200832366943,-0.0901136398315429,0.8403742909431458,0.453896015882492
12437,-0.1672541350126266,-1.3287718296051023,-2.2137038707733154,-0.0898764133453369,0.8403621912002563,0.4537553787231445
12438,-0.1672607064247131,-1.328874945640564,-2.2136876583099365,-0.0896390676498413,0.8403501510620117,0.4536145627498626
12439,-0.1672673672437667,-1.3289777040481567,-2.2136714458465576,-0.0894020795822143,0.8403381109237671,0.4534738957881927
12440,-0.1672739833593368,-1.3290807008743286,-2.2136552333831787,-0.0891648530960083,0.8403260707855225,0.453333169221878
12441,-0.1672806143760681,-1.3291834592819214,-2.2136390209198,-0.0889278650283813,0.8403140902519226,0.4531925022602081
12442,-0.1672871857881546,-1.3292864561080933,-2.213622808456421,-0.0886904001235961,0.840302050113678,0.4530517756938934
12443,-0.1672937870025634,-1.3293893337249756,-2.213606119155884,-0.0884537696838378,0.8402900099754333,0.4529111683368683
12444,-0.1673004180192947,-1.3294919729232788,-2.213590383529663,-0.0882164239883422,0.8402780890464783,0.4527702927589416
12445,-0.167307049036026,-1.3295947313308716,-2.213574171066284,-0.0879794359207153,0.8402661681175232,0.4526295959949493
12446,-0.1673136204481125,-1.329697608947754,-2.2135579586029053,-0.0877420902252197,0.8402541875839233,0.452488899230957
12447,-0.1673202812671661,-1.3298001289367676,-2.2135417461395264,-0.0875053405761718,0.840242326259613,0.4523481428623199
12448,-0.167326882481575,-1.3299027681350708,-2.2135255336761475,-0.0872684717178344,0.840230405330658,0.4522073566913605
12449,-0.1673334538936615,-1.330005407333374,-2.2135097980499268,-0.0870311260223388,0.8402184844017029,0.4520666599273681
12450,-0.1673400700092315,-1.3301080465316772,-2.2134931087493896,-0.0867944955825805,0.8402066230773926,0.4519258439540863
12451,-0.1673466712236404,-1.3302106857299805,-2.213477373123169,-0.0865571498870849,0.8401947021484375,0.4517852067947387
12452,-0.1673531979322433,-1.330313205718994,-2.21346116065979,-0.086320161819458,0.8401827812194824,0.4516444802284241
12453,-0.167359709739685,-1.3304157257080078,-2.213444948196411,-0.0860834121704101,0.8401709198951721,0.4515037834644317
12454,-0.1673664003610611,-1.3305182456970217,-2.213428735733032,-0.0858464241027832,0.8401591181755066,0.4513629674911499
12455,-0.1673729419708252,-1.330620527267456,-2.2134125232696533,-0.0856101512908935,0.8401474356651306,0.4512222707271576
12456,-0.1673794686794281,-1.3307231664657593,-2.2133963108062744,-0.085373044013977,0.840135395526886,0.4510815143585205
12457,-0.1673860698938369,-1.3308254480361938,-2.2133800983428955,-0.0851365327835083,0.8401236534118652,0.4509408175945282
12458,-0.1673926562070846,-1.330927848815918,-2.2133638858795166,-0.0848996639251709,0.8401119112968445,0.4508000314235687
12459,-0.1673991233110427,-1.3310301303863523,-2.2133476734161377,-0.0846631526947021,0.8400999903678894,0.4506593644618988
12460,-0.1674058139324188,-1.331132411956787,-2.213331460952759,-0.0844264030456543,0.840088427066803,0.4505184292793274
12461,-0.1674122810363769,-1.3312348127365112,-2.213315725326538,-0.0841892957687377,0.8400766253471375,0.4503777921199798
12462,-0.1674187779426574,-1.3313369750976562,-2.2132999897003174,-0.0839521884918212,0.8400648236274719,0.4502370655536651
12463,-0.1674253940582275,-1.3314391374588013,-2.2132833003997803,-0.0837162733078002,0.840053141117096,0.4500963389873504
12464,-0.1674318611621856,-1.3315412998199463,-2.21326756477356,-0.0834791660308837,0.8400413990020752,0.4499555230140686
12465,-0.1674384176731109,-1.3316434621810913,-2.2132513523101807,-0.0832427740097045,0.8400296568870544,0.449814885854721
12466,-0.1674450039863586,-1.331745743751526,-2.2132351398468018,-0.0830060243606567,0.840018093585968,0.4496740102767944
12467,-0.1674515306949615,-1.3318475484848022,-2.213218927383423,-0.0827699899673461,0.8400063514709473,0.4495332837104797
12468,-0.1674579977989196,-1.3319497108459473,-2.213202714920044,-0.0825335979461669,0.8399946093559265,0.4493925869464874
12469,-0.1674646139144897,-1.3320517539978027,-2.213186502456665,-0.0822970867156982,0.8399831056594849,0.4492517709732055
12470,-0.1674710065126419,-1.3321536779403689,-2.2131707668304443,-0.0820604562759399,0.8399713039398193,0.4491110444068908
12471,-0.167477548122406,-1.332255721092224,-2.213154554367065,-0.0818239450454711,0.8399597406387329,0.4489703774452209
12472,-0.1674840301275253,-1.33235764503479,-2.2131388187408447,-0.0815870761871337,0.8399480581283569,0.4488295614719391
12473,-0.1674905568361282,-1.3324594497680664,-2.213122606277466,-0.0813510417938232,0.8399364948272705,0.4486888945102691
12474,-0.1674970686435699,-1.3325612545013428,-2.213106393814087,-0.0811147689819336,0.8399249315261841,0.4485480189323425
12475,-0.1675035953521728,-1.3326631784439087,-2.213090181350708,-0.0808786153793335,0.8399134278297424,0.4484073221683502
12476,-0.1675100326538086,-1.3327648639678955,-2.213073968887329,-0.0806424617767334,0.8399017453193665,0.4482665657997131
12477,-0.1675165742635727,-1.3328667879104614,-2.2130582332611084,-0.0804058313369751,0.8398903012275696,0.4481257498264313
12478,-0.1675230413675308,-1.3329683542251587,-2.213042020797729,-0.0801697969436645,0.8398786783218384,0.4479849636554718
12479,-0.1675294935703277,-1.3330700397491455,-2.213026285171509,-0.0799334049224853,0.8398671746253967,0.4478442668914795
12480,-0.167535975575447,-1.333171844482422,-2.21301007270813,-0.0796971321105957,0.8398556709289551,0.4477035701274872
12481,-0.1675424724817276,-1.3332735300064087,-2.212993860244751,-0.0794609785079956,0.8398441672325134,0.4475627541542053
12482,-0.1675490140914917,-1.3333752155303955,-2.212977647781372,-0.0792250633239746,0.8398327231407166,0.4474219381809234
12483,-0.167555496096611,-1.3334767818450928,-2.212961435317993,-0.078989028930664,0.8398212194442749,0.447281152009964
12484,-0.1675619333982467,-1.3335782289505005,-2.2129456996917725,-0.0787526369094848,0.8398098945617676,0.4471404552459717
12485,-0.1675684005022049,-1.3336799144744873,-2.212929964065552,-0.0785160064697265,0.8397983908653259,0.4469996392726898
12486,-0.1675748527050018,-1.3337812423706057,-2.212913751602173,-0.0782804489135742,0.8397868871688843,0.4468589127063751
12487,-0.167581245303154,-1.3338825702667236,-2.212897539138794,-0.0780446529388427,0.8397753834724426,0.4467181265354156
12488,-0.1675878167152404,-1.333984136581421,-2.212881326675415,-0.0778086185455322,0.8397641777992249,0.4465773403644562
12489,-0.1675942242145538,-1.3340855836868286,-2.2128655910491943,-0.077572226524353,0.839752733707428,0.4464364945888519
12490,-0.1676007211208343,-1.3341870307922363,-2.2128493785858154,-0.0773365497589111,0.8397414088249207,0.4462957382202148
12491,-0.1676070839166641,-1.3342881202697754,-2.2128336429595947,-0.0771005153656005,0.839729905128479,0.446154922246933
12492,-0.167613610625267,-1.334389567375183,-2.212817430496216,-0.0768648386001586,0.8397186994552612,0.4460141956806183
12493,-0.1676199585199356,-1.3344910144805908,-2.212801218032837,-0.0766286849975586,0.8397072553634644,0.445873349905014
12494,-0.1676263213157653,-1.33459210395813,-2.212785005569458,-0.0763933658599853,0.8396958112716675,0.4457327723503113
12495,-0.1676328033208847,-1.334693193435669,-2.2127692699432373,-0.0761573314666748,0.8396846652030945,0.4455918371677398
12496,-0.1676392555236816,-1.334794521331787,-2.2127535343170166,-0.0759210586547851,0.8396732807159424,0.4454511106014251
12497,-0.1676456779241562,-1.3348956108093262,-2.2127373218536377,-0.0756855010986328,0.8396620154380798,0.4453102648258209
12498,-0.1676521748304367,-1.3349969387054443,-2.212721109390259,-0.0754497051239013,0.8396507501602173,0.445169448852539
12499,-0.1676585227251052,-1.3350977897644043,-2.212705373764038,-0.075214147567749,0.83963942527771,0.4450286328792572
12500,-0.1676649749279022,-1.3351988792419434,-2.2126896381378174,-0.0749781131744384,0.8396282196044922,0.4448879361152649
12501,-0.1676713973283767,-1.3352999687194824,-2.2126734256744385,-0.0747425556182861,0.8396170139312744,0.4447470605373382
12502,-0.1676777899265289,-1.335400938987732,-2.21265721321106,-0.0745071172714233,0.8396057486534119,0.4446063637733459
12503,-0.1676841527223587,-1.335502028465271,-2.212641477584839,-0.0742710828781127,0.8395945429801941,0.4444654881954193
12504,-0.1676905453205108,-1.335602879524231,-2.21262526512146,-0.0740357637405395,0.8395833373069763,0.4443247616291046
12505,-0.1676969677209854,-1.335703730583191,-2.2126095294952397,-0.0737999677658081,0.8395721316337585,0.4441839456558227
12506,-0.1677033752202987,-1.3358045816421509,-2.2125933170318604,-0.0735648870468139,0.8395609259605408,0.4440431594848633
12507,-0.1677098721265792,-1.3359055519104004,-2.212577104568481,-0.073329210281372,0.8395499587059021,0.4439022243022918
12508,-0.1677162051200866,-1.33600652217865,-2.2125613689422607,-0.073093295097351,0.8395386934280396,0.4437615573406219
12509,-0.1677225530147552,-1.3361071348190308,-2.21254563331604,-0.0728577375411987,0.8395276069641113,0.4436206221580505
12510,-0.1677288711071014,-1.3362078666687012,-2.212529420852661,-0.0726227760314941,0.8395164012908936,0.4434800148010254
12511,-0.16773521900177,-1.336308479309082,-2.2125136852264404,-0.0723872184753418,0.8395052552223206,0.4433391392230987
12512,-0.1677416265010833,-1.3364092111587524,-2.212497472763061,-0.0721520185470581,0.8394942283630371,0.443198412656784
12513,-0.1677480787038803,-1.3365099430084229,-2.212481737136841,-0.0719161033630371,0.8394832611083984,0.4430574774742126
12514,-0.1677544564008712,-1.3366105556488037,-2.212465524673462,-0.071681261062622,0.8394721746444702,0.4429166913032532
12515,-0.167760744690895,-1.336711287498474,-2.212449789047241,-0.071445345878601,0.8394610285758972,0.4427759051322937
12516,-0.1677671074867248,-1.3368117809295654,-2.2124340534210205,-0.0712101459503173,0.8394500017166138,0.442635178565979
12517,-0.1677734851837158,-1.3369122743606567,-2.2124178409576416,-0.0709749460220336,0.8394389748573303,0.44249427318573
12518,-0.1677798181772232,-1.337012767791748,-2.2124016284942627,-0.0707402229309082,0.8394279479980469,0.4423535168170929
12519,-0.1677861809730529,-1.3371132612228394,-2.212385892868042,-0.0705045461654663,0.8394169211387634,0.442212700843811
12520,-0.1677925288677215,-1.3372136354446411,-2.2123701572418213,-0.0702694654464721,0.8394059538841248,0.4420719146728515
12521,-0.1677989661693573,-1.3373141288757324,-2.2123539447784424,-0.0700342655181884,0.8393951058387756,0.4419309496879577
12522,-0.1678052246570587,-1.3374145030975342,-2.2123382091522217,-0.0697989463806152,0.8393840193748474,0.4417902529239654
12523,-0.167811632156372,-1.3375149965286257,-2.212322473526001,-0.0695635080337524,0.8393731117248535,0.4416492879390716
12524,-0.1678178757429123,-1.3376153707504272,-2.212306261062622,-0.0693286657333374,0.8393620848655701,0.4415086507797241
12525,-0.1678242236375808,-1.3377156257629397,-2.2122905254364014,-0.0690932273864746,0.8393511772155762,0.4413677453994751
12526,-0.1678305119276046,-1.337815761566162,-2.2122747898101807,-0.0688583850860595,0.8393402695655823,0.4412269592285156
12527,-0.1678368300199508,-1.337916135787964,-2.2122585773468018,-0.0686233043670654,0.8393293619155884,0.4410861432552337
12528,-0.1678431630134582,-1.338016390800476,-2.212242841720581,-0.0683881044387817,0.8393185138702393,0.4409453868865967
12529,-0.1678494960069656,-1.3381164073944092,-2.2122271060943604,-0.0681531429290771,0.8393077254295349,0.4408043920993805
12530,-0.1678557842969894,-1.3382166624069214,-2.212210893630981,-0.0679184198379516,0.8392967581748962,0.4406637251377105
12531,-0.1678621619939804,-1.338316798210144,-2.2121951580047607,-0.0676833391189575,0.8392859697341919,0.4405227899551391
12532,-0.1678684502840042,-1.3384169340133667,-2.212178945541382,-0.0674487352371215,0.8392751216888428,0.4403820633888244
12533,-0.1678747534751892,-1.3385168313980105,-2.212163209915161,-0.0672138929367065,0.8392642736434937,0.4402412176132202
12534,-0.1678809970617294,-1.338616967201233,-2.2121474742889404,-0.0669785737991333,0.839253306388855,0.4401004314422607
12535,-0.1678872853517532,-1.3387166261672974,-2.21213173866272,-0.0667442083358764,0.8392426371574402,0.4399595856666565
12536,-0.1678935885429382,-1.33881676197052,-2.212115526199341,-0.0665093660354614,0.8392317891120911,0.4398187696933746
12537,-0.1678999811410904,-1.3389167785644531,-2.21209979057312,-0.0662741661071777,0.8392212390899658,0.4396778345108032
12538,-0.1679061502218246,-1.3390167951583862,-2.2120840549468994,-0.0660392045974731,0.8392102718353271,0.4395370781421661
12539,-0.1679125130176544,-1.3391165733337402,-2.2120678424835205,-0.0658049583435058,0.8391996622085571,0.4393962919712066
12540,-0.167918786406517,-1.3392163515090942,-2.2120521068573,-0.0655702352523803,0.8391889333724976,0.4392553567886352
12541,-0.1679250448942184,-1.3393161296844482,-2.212036371231079,-0.0653355121612548,0.8391781449317932,0.4391146004199981
12542,-0.167931318283081,-1.3394160270690918,-2.2120201587677,-0.0651009082794189,0.8391674160957336,0.4389737248420715
12543,-0.1679375767707824,-1.3395158052444458,-2.2120044231414795,-0.0648661851882934,0.8391566872596741,0.4388329684734344
12544,-0.1679438650608062,-1.3396155834197998,-2.211988687515259,-0.0646312236785888,0.8391460180282593,0.4386919736862182
12545,-0.1679501831531524,-1.3397152423858645,-2.211972951889038,-0.0643966197967529,0.8391354084014893,0.4385512471199035
12546,-0.1679563522338867,-1.3398147821426392,-2.2119572162628174,-0.0641621351242065,0.8391246795654297,0.4384104311466217
12547,-0.1679626405239105,-1.3399145603179932,-2.2119410037994385,-0.0639276504516601,0.8391141295433044,0.4382695853710174
12548,-0.1679689586162567,-1.340014100074768,-2.211925745010376,-0.0636926889419555,0.8391035199165344,0.4381286203861236
12549,-0.1679751425981521,-1.3401137590408323,-2.211909532546997,-0.0634585618972778,0.8390929102897644,0.4379878640174866
12550,-0.1679814159870147,-1.3402132987976074,-2.2118937969207764,-0.0632238388061523,0.8390822410583496,0.4378470182418823
12551,-0.167987659573555,-1.3403128385543823,-2.211878061294556,-0.0629893541336059,0.8390717506408691,0.4377061724662781
12552,-0.1679939031600952,-1.3404122591018677,-2.211862325668335,-0.0627549886703491,0.8390610814094543,0.437565267086029
12553,-0.168000116944313,-1.340511679649353,-2.2118465900421143,-0.0625203847885131,0.8390504717826843,0.4374245107173919
12554,-0.168006420135498,-1.3406111001968384,-2.2118308544158936,-0.0622857809066772,0.8390400409698486,0.4372835755348205
12555,-0.1680124998092651,-1.3407102823257446,-2.211814641952514,-0.0620523691177368,0.8390293717384338,0.4371429085731506
12556,-0.1680187433958053,-1.34080970287323,-2.211798906326294,-0.0618177652359008,0.8390188813209534,0.4370019733905792
12557,-0.1680249869823455,-1.3409092426300049,-2.211783170700073,-0.0615832805633544,0.8390083312988281,0.4368611574172973
12558,-0.168031170964241,-1.341008543968201,-2.2117674350738525,-0.0613487958908081,0.8389978408813477,0.4367202520370483
12559,-0.1680374443531036,-1.341107726097107,-2.2117512226104736,-0.0611151456832885,0.838987410068512,0.4365793764591217
12560,-0.1680436432361602,-1.3412069082260132,-2.211735963821411,-0.0608803033828735,0.8389768600463867,0.4364384710788727
12561,-0.1680499166250229,-1.341306209564209,-2.211719751358032,-0.0606465339660644,0.8389665484428406,0.4362976551055908
12562,-0.1680561602115631,-1.3414052724838257,-2.2117040157318115,-0.0604122877120971,0.8389561176300049,0.436156690120697
12563,-0.1680623143911361,-1.341504454612732,-2.211688280105591,-0.0601781606674194,0.8389456868171692,0.4360158741474151
12564,-0.1680685430765152,-1.3416037559509275,-2.21167254447937,-0.059943675994873,0.8389351963996887,0.4358749389648437
12565,-0.1680747866630554,-1.3417028188705444,-2.2116568088531494,-0.0597094297409057,0.8389248847961426,0.4357340931892395
12566,-0.1680809706449508,-1.3418018817901611,-2.2116410732269287,-0.0594754219055175,0.8389144539833069,0.4355932176113128
12567,-0.1680871397256851,-1.3419009447097778,-2.211625337600708,-0.0592411756515502,0.838904082775116,0.4354525208473205
12568,-0.1680932641029358,-1.341999650001526,-2.2116096019744877,-0.0590075254440307,0.8388935923576355,0.4353116154670715
12569,-0.1680995374917984,-1.342098832130432,-2.2115938663482666,-0.0587731599807739,0.8388833403587341,0.4351707398891449
12570,-0.1681056171655655,-1.3421976566314695,-2.211578130722046,-0.0585391521453857,0.8388729095458984,0.4350298643112182
12571,-0.1681119203567505,-1.3422967195510864,-2.211562395095825,-0.0583051443099975,0.8388627767562866,0.434889018535614
12572,-0.1681180596351623,-1.342395544052124,-2.2115466594696045,-0.0580711364746093,0.8388523459434509,0.4347480535507202
12573,-0.1681242436170578,-1.3424944877624512,-2.211530923843384,-0.0578370094299316,0.8388420939445496,0.4346072077751159
12574,-0.168130412697792,-1.3425933122634888,-2.211515188217163,-0.0576032400131225,0.8388318419456482,0.4344662725925445
12575,-0.1681366115808487,-1.3426918983459473,-2.2114994525909424,-0.0573694705963134,0.838821530342102,0.4343254864215851
12576,-0.1681427657604217,-1.3427908420562744,-2.2114832401275635,-0.0571358203887939,0.8388112783432007,0.4341845512390136
12577,-0.1681488156318664,-1.3428895473480225,-2.211467981338501,-0.0569016933441162,0.8388009071350098,0.4340438842773437
12578,-0.1681551039218902,-1.34298837184906,-2.2114522457122803,-0.056667685508728,0.8387908935546875,0.433902770280838
12579,-0.1681612282991409,-1.3430869579315186,-2.21143651008606,-0.056434154510498,0.8387806415557861,0.4337619543075561
12580,-0.168167307972908,-1.3431856632232666,-2.211420774459839,-0.0562002658843994,0.8387702703475952,0.4336211383342743
12581,-0.1681734770536422,-1.3432841300964355,-2.211405038833618,-0.0559668540954589,0.8387601375579834,0.4334802329540252
12582,-0.1681796014308929,-1.3433828353881836,-2.211389303207397,-0.0557327270507812,0.8387500047683716,0.4333393275737762
12583,-0.1681858301162719,-1.343481421470642,-2.2113735675811768,-0.0554991960525512,0.8387399315834045,0.4331984221935272
12584,-0.1681919395923614,-1.343579888343811,-2.211357831954956,-0.0552655458450317,0.838729739189148,0.4330575168132782
12585,-0.1681980639696121,-1.34367835521698,-2.211342096328736,-0.0550318956375122,0.8387195467948914,0.4329167604446411
12586,-0.1682042628526687,-1.3437769412994385,-2.211326360702514,-0.0547981262207031,0.8387094140052795,0.4327757954597473
12587,-0.1682103425264358,-1.343875288963318,-2.211310625076294,-0.0545645952224731,0.8386993408203125,0.432634949684143
12588,-0.1682164520025253,-1.3439735174179075,-2.211294889450073,-0.0543316602706909,0.8386892080307007,0.432494193315506
12589,-0.1682225465774536,-1.344071865081787,-2.2112791538238525,-0.0540981292724609,0.8386790156364441,0.4323532283306122
12590,-0.1682287156581878,-1.3441702127456665,-2.21126389503479,-0.0538641214370727,0.8386691212654114,0.4322123527526855
12591,-0.1682348251342773,-1.344268560409546,-2.211247682571411,-0.0536310672760009,0.8386589288711548,0.4320713877677917
12592,-0.1682409942150116,-1.3443670272827148,-2.2112324237823486,-0.0533969402313232,0.8386490345001221,0.4319305121898651
12593,-0.1682470142841339,-1.344465255737305,-2.211216688156128,-0.0531635284423828,0.8386388421058655,0.4317896366119385
12594,-0.1682532131671905,-1.344563364982605,-2.2112009525299072,-0.052930474281311,0.838628888130188,0.4316488206386566
12595,-0.1682592928409576,-1.3446615934371948,-2.2111852169036865,-0.0526968240737915,0.838618814945221,0.4315077662467956
12596,-0.1682653427124023,-1.344759821891785,-2.211169481277466,-0.0524636507034301,0.8386088013648987,0.4313670992851257
12597,-0.1682714223861694,-1.344857931137085,-2.2111542224884038,-0.052229881286621,0.8385987877845764,0.4312260746955871
12598,-0.1682775765657425,-1.3449561595916748,-2.2111384868621826,-0.0519964694976806,0.8385888338088989,0.4310852587223053
12599,-0.168283611536026,-1.345054030418396,-2.211122751235962,-0.0517634153366088,0.8385788798332214,0.4309442937374115
12600,-0.1682897806167602,-1.3451522588729858,-2.211107015609741,-0.0515300035476684,0.8385690450668335,0.4308033883571625
12601,-0.1682958006858825,-1.3452502489089966,-2.2110912799835205,-0.0512968301773071,0.8385590314865112,0.4306624829769134
12602,-0.1683019995689392,-1.3453481197357178,-2.211076021194458,-0.0510632991790771,0.8385492563247681,0.430521547794342
12603,-0.1683080494403839,-1.345446228981018,-2.2110602855682373,-0.0508302450180053,0.8385392427444458,0.4303806126117706
12604,-0.1683140397071838,-1.3455439805984497,-2.2110445499420166,-0.0505973100662231,0.8385292887687683,0.4302397668361664
12605,-0.1683201044797897,-1.345641851425171,-2.211029291152954,-0.0503637790679931,0.8385193943977356,0.4300988614559173
12606,-0.1683262288570404,-1.345739722251892,-2.211013078689575,-0.0501312017440795,0.8385096192359924,0.4299579262733459
12607,-0.1683322638273239,-1.3458375930786133,-2.2109978199005127,-0.0498976707458496,0.8384996652603149,0.4298170804977417
12608,-0.1683384329080581,-1.3459354639053345,-2.210982084274292,-0.0496646165847778,0.8384900093078613,0.4296761453151703
12609,-0.1683443784713745,-1.346033215522766,-2.2109663486480717,-0.0494316816329956,0.8384800553321838,0.4295352399349212
12610,-0.168350487947464,-1.3461310863494873,-2.210951089859009,-0.0491981506347656,0.8384703993797302,0.4293943345546722
12611,-0.1683565527200698,-1.3462287187576294,-2.210935354232788,-0.0489653348922729,0.8384605050086975,0.4292534291744232
12612,-0.1683625727891922,-1.346326470375061,-2.2109196186065674,-0.0487323999404907,0.8384506702423096,0.4291126430034637
12613,-0.1683686524629593,-1.3464241027832031,-2.2109038829803467,-0.048499584197998,0.8384408950805664,0.4289716184139251
12614,-0.168374702334404,-1.3465218544006348,-2.210888147354126,-0.0482666492462158,0.838431179523468,0.4288307428359985
12615,-0.1683807969093322,-1.3466194868087769,-2.2108728885650635,-0.0480331182479858,0.8384214639663696,0.4286897182464599
12616,-0.1683867424726486,-1.3467168807983398,-2.2108571529388428,-0.0478007793426513,0.8384117484092712,0.4285488426685333
12617,-0.1683928370475769,-1.3468143939971924,-2.210841417312622,-0.0475680828094482,0.8384020328521729,0.4284079372882843
12618,-0.1683987975120544,-1.346911907196045,-2.21082615852356,-0.0473349094390869,0.8383922576904297,0.4282670319080353
12619,-0.168404996395111,-1.3470094203948977,-2.210810422897339,-0.0471019744873046,0.8383827805519104,0.4281260073184967
12620,-0.1684109568595886,-1.34710693359375,-2.210794687271118,-0.0468695163726806,0.8383729457855225,0.4279851913452148
12621,-0.1684169620275497,-1.347204327583313,-2.210779428482056,-0.0466362237930297,0.8383632302284241,0.4278442561626434
12622,-0.1684230118989944,-1.347301721572876,-2.210764169692993,-0.046403169631958,0.8383536338806152,0.4277034103870392
12623,-0.1684289872646331,-1.347399115562439,-2.2107484340667725,-0.0461705923080444,0.8383439183235168,0.4275623857975006
12624,-0.1684350222349167,-1.3474962711334229,-2.210732698440552,-0.045938491821289,0.838334321975708,0.4274215400218963
12625,-0.1684410274028778,-1.3475937843322754,-2.2107174396514893,-0.0457050800323486,0.8383247256278992,0.4272806048393249
12626,-0.1684470474720001,-1.3476909399032593,-2.210701704025269,-0.0454727411270141,0.8383151292800903,0.4271396398544311
12627,-0.1684530973434448,-1.3477883338928225,-2.210685968399048,-0.0452399253845214,0.8383055925369263,0.4269986450672149
12628,-0.1684590429067611,-1.3478856086730957,-2.2106707096099854,-0.0450072288513183,0.8382959961891174,0.4268578290939331
12629,-0.1684650927782058,-1.3479827642440796,-2.2106549739837646,-0.0447746515274047,0.8382864594459534,0.4267168641090393
12630,-0.1684710085391998,-1.3480799198150637,-2.210639238357544,-0.0445423126220703,0.8382768630981445,0.4265760481357574
12631,-0.1684770584106445,-1.3481770753860474,-2.2106235027313232,-0.0443099737167358,0.83826744556427,0.4264349639415741
12632,-0.168483018875122,-1.3482741117477417,-2.2106082439422607,-0.0440772771835327,0.8382578492164612,0.4262941181659698
12633,-0.1684890240430832,-1.3483713865280151,-2.21059250831604,-0.0438448190689086,0.8382482528686523,0.426153153181076
12634,-0.1684949547052383,-1.3484681844711304,-2.210577249526977,-0.0436123609542846,0.8382387757301331,0.4260123074054718
12635,-0.1685009449720382,-1.3485652208328247,-2.210561513900757,-0.0433799028396606,0.8382292985916138,0.4258713126182556
12636,-0.1685069799423217,-1.348662257194519,-2.2105462551116943,-0.0431472063064575,0.8382198214530945,0.425730437040329
12637,-0.1685130000114441,-1.3487592935562134,-2.2105305194854736,-0.0429147481918334,0.8382105231285095,0.4255894124507904
12638,-0.1685189455747604,-1.3488560914993286,-2.210515260696411,-0.0426825284957885,0.8382009863853455,0.425448477268219
12639,-0.1685248464345932,-1.3489530086517334,-2.2105000019073486,-0.0424497127532959,0.8381915092468262,0.4253076314926147
12640,-0.1685308963060379,-1.3490499258041382,-2.210484266281128,-0.0422176122665405,0.8381821513175964,0.4251666367053985
